experiment,round,rmse,mae,r2,eval_time_round,eval_time_round
retailer_region-bagging-ce-on-tf-0p1-le-25-eta-0p004-md-4-ss-0p8_2025-06-25,1,821.5557269595289,684.20458984375,-13.705140113830566,0.019
retailer_region-bagging-ce-on-tf-0p1-le-25-eta-0p004-md-4-ss-0p8_2025-06-25,2,4202.47522300846,3706.094482421875,-383.77374267578125,0.025
retailer_region-bagging-ce-on-tf-0p1-le-25-eta-0p004-md-4-ss-0p8_2025-06-25,3,25273.547277736856,22337.94140625,-13915.419921875,0.031
retailer_region-bagging-ce-on-tf-0p1-le-25-eta-0p004-md-6-ss-0p6_2025-06-25,1,817.9294361373725,683.5552368164062,-13.575611114501953,0.022
retailer_region-bagging-ce-on-tf-0p1-le-25-eta-0p004-md-6-ss-0p6_2025-06-25,2,4354.714456769812,3807.523193359375,-412.1563720703125,0.023
retailer_region-bagging-ce-on-tf-0p1-le-25-eta-0p004-md-6-ss-0p6_2025-06-25,3,27845.206409721584,24797.54296875,-16891.580078125,0.028
retailer_region-bagging-ce-on-tf-0p1-le-25-eta-0p004-md-6-ss-0p8_2025-06-25,1,820.5175577036728,660.5271606445312,-13.667998313903809,0.017
retailer_region-bagging-ce-on-tf-0p1-le-25-eta-0p004-md-6-ss-0p8_2025-06-25,2,3895.4196179615874,3346.122802734375,-329.6005859375,0.023
retailer_region-bagging-ce-on-tf-0p1-le-25-eta-0p004-md-6-ss-0p8_2025-06-25,3,23904.341363024418,21079.125,-12448.40625,0.028
retailer_region-bagging-ce-on-tf-0p1-le-25-eta-0p005-md-4-ss-0p6_2025-06-25,1,821.5556889219379,684.20458984375,-13.705138206481934,0.019
retailer_region-bagging-ce-on-tf-0p1-le-25-eta-0p005-md-4-ss-0p6_2025-06-25,2,4202.47522300846,3706.094482421875,-383.7737121582031,0.024
retailer_region-bagging-ce-on-tf-0p1-le-25-eta-0p005-md-4-ss-0p6_2025-06-25,3,25273.546011590854,22337.939453125,-13915.4169921875,0.030
retailer_region-bagging-ce-on-tf-0p1-le-25-eta-0p005-md-4-ss-0p8_2025-06-25,1,781.0410120473829,655.323486328125,-12.290544509887695,0.020
retailer_region-bagging-ce-on-tf-0p1-le-25-eta-0p005-md-4-ss-0p8_2025-06-25,2,3999.368450143097,3241.291015625,-347.48004150390625,0.026
retailer_region-bagging-ce-on-tf-0p1-le-25-eta-0p005-md-4-ss-0p8_2025-06-25,3,25123.837923374685,19960.66015625,-13751.037109375,0.029
retailer_region-bagging-ce-on-tf-0p1-le-25-eta-0p005-md-6-ss-0p6_2025-06-25,1,764.0228645138835,633.15087890625,-11.71767807006836,0.018
retailer_region-bagging-ce-on-tf-0p1-le-25-eta-0p005-md-6-ss-0p6_2025-06-25,2,3847.5485701937537,3204.985107421875,-321.52496337890625,0.022
retailer_region-bagging-ce-on-tf-0p1-le-25-eta-0p005-md-6-ss-0p6_2025-06-25,3,23896.26916487174,20046.0859375,-12440.0,0.032
retailer_region-bagging-ce-on-tf-0p1-le-25-eta-0p005-md-6-ss-0p8_2025-06-25,1,820.5175577036728,660.5271606445312,-13.667998313903809,0.024
retailer_region-bagging-ce-on-tf-0p1-le-25-eta-0p005-md-6-ss-0p8_2025-06-25,2,3895.4196179615874,3346.122802734375,-329.6005859375,0.022
retailer_region-bagging-ce-on-tf-0p1-le-25-eta-0p005-md-6-ss-0p8_2025-06-25,3,23904.341363024418,21079.125,-12448.40625,0.028
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p002-md-4-ss-0p6_2025-06-25,1,818.1256779981912,688.5065307617188,-13.582606315612793,0.013
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p002-md-4-ss-0p6_2025-06-25,2,4442.62287393382,3943.566650390625,-429.0054931640625,0.017
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p002-md-4-ss-0p6_2025-06-25,3,27711.3279364234,25199.40625,-16729.533203125,0.022
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p002-md-4-ss-0p8_2025-06-25,1,836.6443016599109,686.2223510742188,-14.250244140625,0.015
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p002-md-4-ss-0p8_2025-06-25,2,4122.730405932457,3552.35986328125,-369.3096008300781,0.025
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p002-md-4-ss-0p8_2025-06-25,3,24524.757776581606,21573.87109375,-13103.0205078125,0.025
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p002-md-6-ss-0p6_2025-06-25,1,825.7019740802368,693.291259765625,-13.853941917419434,0.015
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p002-md-6-ss-0p6_2025-06-25,2,4380.296565302399,3859.701416015625,-417.02490234375,0.021
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p002-md-6-ss-0p6_2025-06-25,3,27308.829341441935,24396.583984375,-16247.05078125,0.025
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p002-md-6-ss-0p8_2025-06-25,1,824.6546625709456,687.3675537109375,-13.816285133361816,0.014
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p002-md-6-ss-0p8_2025-06-25,2,4114.156049544062,3615.88232421875,-367.7708740234375,0.020
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p002-md-6-ss-0p8_2025-06-25,3,24577.052060814778,21902.013671875,-13158.9638671875,0.025
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p003-md-4-ss-0p6_2025-06-25,1,821.2095880468031,684.9864501953125,-13.692750930786133,0.015
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p003-md-4-ss-0p6_2025-06-25,2,4418.494087356008,3900.385498046875,-424.3472595214844,0.020
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p003-md-4-ss-0p6_2025-06-25,3,27511.314908597153,24793.060546875,-16488.890625,0.025
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p003-md-4-ss-0p8_2025-06-25,1,780.5278662546265,647.3321533203125,-12.273086547851562,0.015
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p003-md-4-ss-0p8_2025-06-25,2,3887.6764268647667,3346.5146484375,-328.28753662109375,0.021
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p003-md-4-ss-0p8_2025-06-25,3,23568.118125976882,20422.494140625,-12100.6591796875,0.027
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p003-md-6-ss-0p6_2025-06-25,1,795.5910538712712,661.9705810546875,-12.790336608886719,0.016
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p003-md-6-ss-0p6_2025-06-25,2,3873.8190458512645,3328.832763671875,-325.94427490234375,0.022
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p003-md-6-ss-0p6_2025-06-25,3,23478.831998206384,20108.646484375,-12009.140625,0.032
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p003-md-6-ss-0p8_2025-06-25,1,793.2291204311653,666.3653564453125,-12.708578109741211,0.014
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p003-md-6-ss-0p8_2025-06-25,2,4074.177831170358,3417.928466796875,-360.6388244628906,0.021
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p003-md-6-ss-0p8_2025-06-25,3,25465.46775537414,21377.78125,-14127.576171875,0.023
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p004-md-4-ss-0p6_2025-06-25,1,750.0883697938531,628.8095703125,-11.25800895690918,0.013
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p004-md-4-ss-0p6_2025-06-25,2,3893.134469807073,3202.041015625,-329.2127990722656,0.019
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p004-md-4-ss-0p6_2025-06-25,3,24038.3506921752,19288.86328125,-12588.3828125,0.025
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p004-md-4-ss-0p8_2025-06-25,1,825.7019740802368,693.291259765625,-13.853941917419434,0.015
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p004-md-4-ss-0p8_2025-06-25,2,4380.296565302399,3859.701904296875,-417.02490234375,0.020
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p004-md-4-ss-0p8_2025-06-25,3,27308.829341441935,24396.58203125,-16247.0498046875,0.024
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p004-md-6-ss-0p6_2025-06-25,1,800.6518828429744,672.0064086914062,-12.966338157653809,0.014
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p004-md-6-ss-0p6_2025-06-25,2,4334.9551324091,3702.82421875,-408.4155578613281,0.019
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p004-md-6-ss-0p6_2025-06-25,3,27026.561157498378,23377.943359375,-15912.90234375,0.022
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p004-md-6-ss-0p8_2025-06-25,1,800.6518828429744,672.00634765625,-12.966338157653809,0.014
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p004-md-6-ss-0p8_2025-06-25,2,4334.9551324091,3702.82421875,-408.4155578613281,0.018
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p004-md-6-ss-0p8_2025-06-25,3,27026.561157498378,23377.94140625,-15912.90234375,0.025
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p005-md-4-ss-0p6_2025-06-25,1,854.8282356707691,673.4226684570312,-14.920357704162598,0.013
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p005-md-4-ss-0p6_2025-06-25,2,4602.936888552786,3819.647705078125,-460.59930419921875,0.017
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p005-md-4-ss-0p6_2025-06-25,3,28341.28917321864,24209.6484375,-17498.849609375,0.023
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p005-md-4-ss-0p8_2025-06-25,1,844.8795772179607,693.8435668945312,-14.551945686340332,0.015
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p005-md-4-ss-0p8_2025-06-25,2,4251.598758114411,3713.57470703125,-392.82171630859375,0.022
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p005-md-4-ss-0p8_2025-06-25,3,25400.852899066205,22673.126953125,-14055.9697265625,0.025
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p005-md-6-ss-0p6_2025-06-25,1,792.9708774602003,666.1373291015625,-12.699653625488281,0.015
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p005-md-6-ss-0p6_2025-06-25,2,4167.364394914369,3488.874755859375,-377.3711853027344,0.021
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p005-md-6-ss-0p6_2025-06-25,3,25990.642008230578,21693.10546875,-14716.3330078125,0.025
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p005-md-6-ss-0p8_2025-06-25,1,799.491713528039,664.1597290039062,-12.925891876220703,0.014
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p005-md-6-ss-0p8_2025-06-25,2,3969.249425269216,3384.73681640625,-342.2510681152344,0.021
retailer_region-bagging-ce-on-tf-0p2-le-10-eta-0p005-md-6-ss-0p8_2025-06-25,3,23929.70238009658,20268.779296875,-12474.8369140625,0.024
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p002-md-4-ss-0p6_2025-06-25,1,794.2498032735041,657.9224853515625,-12.743879318237305,0.016
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p002-md-4-ss-0p6_2025-06-25,2,3880.403716109962,3301.5244140625,-327.05670166015625,0.022
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p002-md-4-ss-0p6_2025-06-25,3,23329.844920187534,19786.51953125,-11857.2001953125,0.027
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p002-md-4-ss-0p8_2025-06-25,1,813.4552077404139,680.3497924804688,-13.416584968566895,0.017
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p002-md-4-ss-0p8_2025-06-25,2,4046.200192773462,3417.75048828125,-355.6890869140625,0.022
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p002-md-4-ss-0p8_2025-06-25,3,25147.31254030935,21266.689453125,-13776.7490234375,0.026
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p002-md-6-ss-0p6_2025-06-25,1,824.632948650489,694.3387451171875,-13.815505027770996,0.014
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p002-md-6-ss-0p6_2025-06-25,2,4480.237716907441,3984.583251953125,-436.3178405761719,0.019
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p002-md-6-ss-0p6_2025-06-25,3,27982.093702937957,25473.78125,-17058.076171875,0.023
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p002-md-6-ss-0p8_2025-06-25,1,801.57509005707,671.1718139648438,-12.998565673828125,0.016
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p002-md-6-ss-0p8_2025-06-25,2,4220.506130785738,3617.724609375,-387.08258056640625,0.022
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p002-md-6-ss-0p8_2025-06-25,3,26225.971859971178,22752.556640625,-14984.0537109375,0.027
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p003-md-4-ss-0p6_2025-06-25,1,833.9165875553741,694.85791015625,-14.15096664428711,0.016
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p003-md-4-ss-0p6_2025-06-25,2,4149.026632838117,3651.57470703125,-374.048583984375,0.023
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p003-md-4-ss-0p6_2025-06-25,3,24279.58747590247,21644.96875,-12842.33203125,0.027
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p003-md-4-ss-0p8_2025-06-25,1,786.9504034562788,655.9817504882812,-12.492419242858887,0.014
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p003-md-4-ss-0p8_2025-06-25,2,3978.960542654325,3366.877685546875,-343.93267822265625,0.022
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p003-md-4-ss-0p8_2025-06-25,3,24484.898856233816,20897.0078125,-13060.4599609375,0.038
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p003-md-6-ss-0p6_2025-06-25,1,794.2497639281991,657.9224853515625,-12.743878364562988,0.018
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p003-md-6-ss-0p6_2025-06-25,2,3880.403716109962,3301.5244140625,-327.05670166015625,0.024
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p003-md-6-ss-0p6_2025-06-25,3,23329.843548553858,19786.517578125,-11857.19921875,0.031
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p003-md-6-ss-0p8_2025-06-25,1,805.8946503731117,676.3273315429688,-13.149843215942383,0.015
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p003-md-6-ss-0p8_2025-06-25,2,4396.353261511181,3782.52685546875,-420.09515380859375,0.020
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p003-md-6-ss-0p8_2025-06-25,3,27522.942865907346,24128.24609375,-16502.833984375,0.025
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p004-md-4-ss-0p6_2025-06-25,1,777.0581139786136,650.34375,-12.155340194702148,0.016
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p004-md-4-ss-0p6_2025-06-25,2,3893.9878017271703,3270.316650390625,-329.3575744628906,0.020
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p004-md-4-ss-0p6_2025-06-25,3,23921.907616241646,19774.86328125,-12466.7109375,0.027
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p004-md-4-ss-0p8_2025-06-25,1,805.8946503731117,676.3272094726562,-13.149843215942383,0.016
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p004-md-4-ss-0p8_2025-06-25,2,4396.353034049927,3782.52685546875,-420.0951232910156,0.021
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p004-md-4-ss-0p8_2025-06-25,3,27522.942865907346,24128.24609375,-16502.833984375,0.026
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p004-md-6-ss-0p6_2025-06-25,1,805.2626512511306,665.6614990234375,-13.127659797668457,0.015
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p004-md-6-ss-0p6_2025-06-25,2,3978.505498299581,3400.19677734375,-343.85382080078125,0.021
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p004-md-6-ss-0p6_2025-06-25,3,24347.459497861375,21251.798828125,-12914.2373046875,0.025
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p004-md-6-ss-0p8_2025-06-25,1,832.3991305257352,699.2125854492188,-14.095876693725586,0.014
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p004-md-6-ss-0p8_2025-06-25,2,4557.027539965059,4064.462646484375,-451.4372863769531,0.020
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p004-md-6-ss-0p8_2025-06-25,3,28773.68798051442,26459.3671875,-18036.90625,0.024
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p005-md-4-ss-0p6_2025-06-25,1,754.660975206748,632.7286987304688,-11.407917022705078,0.014
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p005-md-4-ss-0p6_2025-06-25,2,3912.3036691954267,3226.008056640625,-332.47265625,0.019
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p005-md-4-ss-0p6_2025-06-25,3,23970.300290150728,19172.17578125,-12517.205078125,0.025
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p005-md-4-ss-0p8_2025-06-25,1,799.5560486920226,664.7716674804688,-12.928133010864258,0.017
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p005-md-4-ss-0p8_2025-06-25,2,3901.2820969522313,3352.723876953125,-330.5964050292969,0.023
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p005-md-4-ss-0p8_2025-06-25,3,23670.776582106468,20316.759765625,-12206.314453125,0.029
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p005-md-6-ss-0p6_2025-06-25,1,844.9711533537699,679.9513549804688,-14.555316925048828,0.014
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p005-md-6-ss-0p6_2025-06-25,2,3988.9710452696945,3463.891357421875,-345.67047119140625,0.019
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p005-md-6-ss-0p6_2025-06-25,3,24197.691129527215,21473.916015625,-12755.8349609375,0.024
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p005-md-6-ss-0p8_2025-06-25,1,786.0490204179381,651.5886840820312,-12.461527824401855,0.017
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p005-md-6-ss-0p8_2025-06-25,2,3882.435704554552,3345.897216796875,-327.400390625,0.023
retailer_region-bagging-ce-on-tf-0p2-le-15-eta-0p005-md-6-ss-0p8_2025-06-25,3,23503.008828658512,20361.068359375,-12033.8876953125,0.028
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p002-md-4-ss-0p6_2025-06-25,1,797.4328341622258,669.46044921875,-12.854259490966797,0.018
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p002-md-4-ss-0p6_2025-06-25,2,4080.374615154839,3415.254638671875,-361.7397766113281,0.023
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p002-md-4-ss-0p6_2025-06-25,3,25508.34718283409,21323.767578125,-14175.1962890625,0.028
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p002-md-4-ss-0p8_2025-06-25,1,800.54013016213,665.5686645507812,-12.962440490722656,0.020
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p002-md-4-ss-0p8_2025-06-25,2,3882.1798000607855,3338.751708984375,-327.3570861816406,0.027
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p002-md-4-ss-0p8_2025-06-25,3,23490.095274391715,20201.173828125,-12020.666015625,0.031
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p002-md-6-ss-0p6_2025-06-25,1,855.5942014179385,702.7723999023438,-14.948901176452637,0.017
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p002-md-6-ss-0p6_2025-06-25,2,4227.263653949207,3684.352294921875,-388.3263244628906,0.026
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p002-md-6-ss-0p6_2025-06-25,3,25455.888120432963,22726.84765625,-14116.94921875,0.029
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p002-md-6-ss-0p8_2025-06-25,1,797.4328341622258,669.46044921875,-12.854259490966797,0.018
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p002-md-6-ss-0p8_2025-06-25,2,4080.374615154839,3415.2548828125,-361.7397766113281,0.024
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p002-md-6-ss-0p8_2025-06-25,3,25508.348437325378,21323.771484375,-14175.1982421875,0.029
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p003-md-4-ss-0p6_2025-06-25,1,797.1616445238694,660.2207641601562,-12.84483814239502,0.025
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p003-md-4-ss-0p6_2025-06-25,2,3889.7787854838225,3310.3017578125,-328.643798828125,0.024
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p003-md-4-ss-0p6_2025-06-25,3,23432.461586440295,19906.05078125,-11961.748046875,0.029
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p003-md-4-ss-0p8_2025-06-25,1,808.1309454537674,667.6788940429688,-13.228482246398926,0.016
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p003-md-4-ss-0p8_2025-06-25,2,3974.8368519978276,3395.720458984375,-343.2181091308594,0.022
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p003-md-4-ss-0p8_2025-06-25,3,24348.29012477057,21275.994140625,-12915.119140625,0.029
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p003-md-6-ss-0p6_2025-06-25,1,814.9058994755161,681.3892211914062,-13.468050956726074,0.018
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p003-md-6-ss-0p6_2025-06-25,2,4045.0783675968505,3415.225830078125,-355.4913330078125,0.023
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p003-md-6-ss-0p6_2025-06-25,3,25069.389781165395,21186.318359375,-13691.49609375,0.030
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p003-md-6-ss-0p8_2025-06-25,1,769.2959037327574,636.2556762695312,-11.893829345703125,0.012
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p003-md-6-ss-0p8_2025-06-25,2,3795.1333309911524,3231.02392578125,-312.7972717285156,0.018
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p003-md-6-ss-0p8_2025-06-25,3,22413.273924172703,19301.400390625,-10943.74609375,0.025
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p004-md-4-ss-0p6_2025-06-25,1,826.1185977206904,685.5134887695312,-13.868935585021973,0.018
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p004-md-4-ss-0p6_2025-06-25,2,4145.476570914374,3591.900390625,-373.4070739746094,0.024
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p004-md-4-ss-0p6_2025-06-25,3,25478.746593975146,22329.453125,-14142.314453125,0.025
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p004-md-4-ss-0p8_2025-06-25,1,769.2959443543167,636.2556762695312,-11.893830299377441,0.012
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p004-md-4-ss-0p8_2025-06-25,2,3795.1333309911524,3231.0244140625,-312.7972717285156,0.019
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p004-md-4-ss-0p8_2025-06-25,3,22413.273924172703,19301.400390625,-10943.74609375,0.024
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p004-md-6-ss-0p6_2025-06-25,1,797.4328341622258,669.46044921875,-12.854259490966797,0.018
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p004-md-6-ss-0p6_2025-06-25,2,4080.3748602303685,3415.2548828125,-361.73980712890625,0.023
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p004-md-6-ss-0p6_2025-06-25,3,25508.348437325378,21323.771484375,-14175.1982421875,0.032
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p004-md-6-ss-0p8_2025-06-25,1,808.1309454537674,667.6788940429688,-13.228482246398926,0.017
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p004-md-6-ss-0p8_2025-06-25,2,3974.8368519978276,3395.720458984375,-343.2181091308594,0.022
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p004-md-6-ss-0p8_2025-06-25,3,24348.28881050987,21275.9921875,-12915.1171875,0.028
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p005-md-4-ss-0p6_2025-06-25,1,812.0317881708819,675.5776977539062,-13.366174697875977,0.017
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p005-md-4-ss-0p6_2025-06-25,2,3970.629421137158,3394.890869140625,-342.4897766113281,0.022
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p005-md-4-ss-0p6_2025-06-25,3,23775.534315762496,20083.537109375,-12314.6025390625,0.028
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p005-md-4-ss-0p8_2025-06-25,1,788.4728911002584,657.371826171875,-12.544676780700684,0.015
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p005-md-4-ss-0p8_2025-06-25,2,3977.5005971086916,3365.289794921875,-343.67962646484375,0.024
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p005-md-4-ss-0p8_2025-06-25,3,24453.598835345278,20878.765625,-13027.087890625,0.026
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p005-md-6-ss-0p6_2025-06-25,1,797.4328341622258,669.46044921875,-12.854259490966797,0.021
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p005-md-6-ss-0p6_2025-06-25,2,4080.374615154839,3415.2548828125,-361.7397766113281,0.025
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p005-md-6-ss-0p6_2025-06-25,3,25508.34718283409,21323.767578125,-14175.1962890625,0.028
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p005-md-6-ss-0p8_2025-06-25,1,794.3191660157773,664.651123046875,-12.7462797164917,0.017
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p005-md-6-ss-0p8_2025-06-25,2,4114.628537304431,3437.334228515625,-367.8555603027344,0.023
retailer_region-bagging-ce-on-tf-0p2-le-20-eta-0p005-md-6-ss-0p8_2025-06-25,3,25389.292861361853,21069.14453125,-14043.1767578125,0.028
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p002-md-4-ss-0p6_2025-06-25,1,834.7143598261623,700.9016723632812,-14.179967880249023,0.017
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p002-md-4-ss-0p6_2025-06-25,2,4527.308030165387,4032.771240234375,-445.55523681640625,0.022
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p002-md-4-ss-0p6_2025-06-25,3,28532.669275761775,26132.248046875,-17735.98828125,0.028
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p002-md-4-ss-0p8_2025-06-25,1,808.9081761856534,668.1591796875,-13.255864143371582,0.034
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p002-md-4-ss-0p8_2025-06-25,2,3966.78975999485,3395.193603515625,-341.8257751464844,0.023
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p002-md-4-ss-0p8_2025-06-25,3,24220.27051872047,21171.9140625,-12779.6533203125,0.028
